,about,after,all,also,am,an,any,anyon,are,articl,as,at,be,because,been,but,by,ca,can,car,com,come,comput,could,day,did,distribut,do,does,edu,even,first,for,get,go,good,had,has,have,he,here,his,host,how,if,into,is,it,just,know,last,like,look,make,me,more,most,much,my,need,new,nntp,no,not,now,on,one,only,or,other,out,over,peopl,posting,problem,re,realli,reply,right,run,say,see,should,so,some,take,than,thank,that,their,them,then,there,these,they,thing,think,this,those,time,too,two,univers,up,usa,use,ve,very,want,was,way,we,well,were,what,when,where,which,who,why,will,with,work,would,write,year,you,your
10,0.0,0.13560932035972836,0.08952331399072669,0.0,0.0,0.0,0.0,0.0,0.0,0.08341340507859221,0.0,0.0,0.0,0.0,0.11341767440681626,0.0,0.0,0.0,0.08952331399072669,0.0,0.0,0.1325507682059939,0.0,0.0,0.0,0.0,0.0,0.4024315619942869,0.0,0.18952045493968314,0.0,0.0,0.2556865190316025,0.1934253464923124,0.0,0.0,0.0,0.0,0.20835831072804442,0.0,0.13181600759658363,0.0,0.08165240908494399,0.0,0.15686676568494567,0.0,0.18217653780583534,0.19115712449488723,0.10120635998758748,0.20792029022070865,0.0,0.19447396195725686,0.0,0.0,0.0974718816329783,0.0,0.0,0.0,0.0,0.0,0.0,0.081779066915316,0.0990886650471284,0.07646570370844903,0.0,0.13923203829349798,0.0,0.0,0.0,0.11211697911060559,0.0,0.0,0.11985196167108104,0.081779066915316,0.1336747207274635,0.0610246827259559,0.13242751427439003,0.0,0.0,0.0,0.0,0.13109246514558504,0.0,0.0,0.21742774354160513,0.0,0.0,0.12642354114640245,0.1244812292764747,0.0,0.11595709130901576,0.0,0.0,0.1286436712105452,0.08403002673292732,0.0,0.10491481845771577,0.0,0.0,0.11124301937252015,0.0,0.0,0.08690863670108345,0.0,0.0,0.0,0.0,0.0,0.12267195693221476,0.0,0.0,0.0,0.0,0.0,0.18075446193366987,0.0,0.0,0.0,0.0,0.0,0.0,0.1485015255099764,0.0,0.0,0.0,0.0,0.0736059758019457,0.10645499007417435
11,0.059967231095404264,0.0,0.0,0.0,0.0,0.05811474580229245,0.0,0.0,0.09953453169263347,0.0,0.0,0.0,0.0,0.0,0.0,0.049742449030374856,0.0,0.0,0.0,0.08071975122317782,0.0,0.0,0.5988740750686141,0.0,0.0,0.0,0.06776340051203704,0.0,0.0,0.04050818453301401,0.0,0.0,0.12296373271356448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725694474172258,0.0,0.06489567431014147,0.0,0.0855534392955163,0.0,0.0,0.07320523222779492,0.0,0.0690001666994765,0.34286031592846644,0.0,0.11255263545340122,0.0,0.0,0.0,0.0,0.04903143838359455,0.0,0.0,0.0,0.0,0.05190109756029006,0.07189179575168153,0.0,0.0,0.23055489410918312,0.0,0.0,0.039130326745760405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08678722943384595,0.07225387207952183,0.0,0.2394600491661665,0.0,0.07435415751010256,0.0,0.0,0.08248906284115307,0.0,0.0,0.0,0.04656555053786125,0.0,0.0,0.0,0.08515306210150443,0.05572766951388865,0.0,0.15668066029624722,0.19666893942688832,0.17391117096917438,0.0,0.0,0.0,0.0,0.0,0.0,0.07352908811110229,0.05795180605838881,0.0,0.0,0.07457801258819564,0.0,0.0,0.06465159115505523,0.0,0.0,0.0,0.2440706012525647,0.15144542500147468,0.0943954398421021,0.06826120774811241
12,0.0,0.0,0.0,0.0,0.3145196896388889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2104378068375624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24841331125537036,0.0,0.0,0.29699726332364634,0.0,0.0,0.45077177026071624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19193607927225476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289304677340065,0.0,0.22912209216583693,0.0,0.0,0.0,0.0,0.0,0.0,0.19223380725901193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19223380725901193,0.0,0.0,0.0,0.0,0.2931714367900758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2971772552370333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28718719352753586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.05309784665686818,0.0,0.15248539958168336,0.0,0.0,0.1543727034621822,0.0,0.0,0.08813262183925769,0.09471891240305282,0.049802515728677936,0.09281507859162262,0.04203461770128998,0.0,0.06439491804090312,0.1321330107813336,0.0,0.13337878402752468,0.0,0.14294623561358047,0.14795160969461635,0.0,0.0,0.0,0.1553517060151751,0.0,0.06000094691068426,0.04569754685454439,0.0,0.14347151478514314,0.0,0.0,0.29034121045624856,0.05491035413814294,0.0,0.0,0.25408074372002015,0.05378301950203255,0.15773222192686265,0.12897734255960847,0.0,0.0,0.0,0.06245441681713024,0.0,0.07470326876902045,0.06895599698099743,0.21706576914335302,0.0,0.05902523622455206,0.0,0.11041607850649635,0.06987771508044986,0.0,0.05534140831114614,0.0,0.0,0.1406812904982647,0.0,0.0,0.0,0.0,0.056259366080855355,0.08682954837503934,0.0,0.19762871486895103,0.05222052619982387,0.06258535212340138,0.09191141459224843,0.06365642496710544,0.0,0.0,0.06804809999160848,0.0,0.0,0.03464785769204485,0.0751880954415635,0.0,0.0,0.0,0.0,0.0,0.0,0.05455093327992547,0.0,0.07684555241380739,0.0,0.0,0.14135289933978243,0.0,0.13167343502957293,0.07184087504422336,0.1056450020475095,0.073039750703847,0.0954191084016188,0.07259182105778145,0.0,0.04123135947394928,0.0,0.1894806559713461,0.0,0.0,0.0,0.0,0.0,0.23218674593004768,0.0,0.1469905271135956,0.2089476085772859,0.04915735829209076,0.0,0.0,0.06869911123958357,0.0,0.051313293199770835,0.060441729181317315,0.07721978865990235,0.13206985895620169,0.0,0.14505687102116677,0.05724560248266563,0.04215720175086443,0.07484090156190798,0.2000842087097222,0.12966705104132936,0.0,0.16716444959312735,0.12088345836263463
14,0.1183262100917819,0.0,0.0,0.0,0.0,0.11467092102839402,0.12506402168461137,0.3109285034566217,0.0,0.0,0.0,0.0,0.0936722921626656,0.0,0.0,0.0,0.0,0.0,0.11326899653407899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1018349682753179,0.0,0.1598599723860661,0.0,0.0,0.24262971968118782,0.12236530309696882,0.14350123556216543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13917691414530417,0.0,0.0,0.0,0.08062024928358787,0.0,0.131535136393709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22208673880331195,0.0,0.0,0.0,0.0,0.0,0.0,0.08808137545339635,0.11637114013595318,0.0,0.0,0.14185553630874367,0.0,0.0,0.0,0.0,0.507394134683445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12156434956196686,0.13754976905891672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18376453324037917,0.16993624135417315,0.0,0.0,0.0,0.10996078708945306,0.0,0.0,0.38806344431896495,0.0,0.0,0.15521017760829356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14715592873879885,0.0,0.0,0.0,0.0,0.0,0.11146970925595978,0.0,0.0,0.0,0.0
15,0.09695712269056918,0.0,0.04640660757018152,0.0,0.0,0.23490489872376036,0.05123906058195065,0.0636941152646038,0.040232730547111274,0.1297181588689552,0.0,0.04237028207893788,0.0,0.0,0.058792835889262846,0.040212668197857245,0.15504855537437934,0.0,0.0,0.0,0.2701609062629022,0.0,0.06916290079475793,0.0,0.0,0.061788014436124215,0.05478112143382982,0.08344411188021283,0.05438517176618801,0.1309901072968051,0.06443539744071496,0.0,0.09940603810964613,0.050133388436251,0.0,0.05948611209841764,0.0579942017266969,0.04910412708660505,0.03600254849421641,0.05887843299780019,0.0,0.1336074255633437,0.04232653078456666,0.0,0.0813157390118395,0.0,0.06295712049061299,0.09909098831615491,0.0,0.10778058679943597,0.0,0.0,0.0,0.11836078726746274,0.0505269427418355,0.11156188982124902,0.0,0.0,0.13648428673621035,0.0,0.0,0.042392186980341244,0.15409512634792233,0.07927574944205802,0.0,0.14434869028535163,0.04767756401160468,0.0,0.2097887876431357,0.058118588550900435,0.0,0.06975647895368109,0.0,0.042392186980341244,0.0,0.06326728484719901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04980523565377621,0.0,0.0,0.058411297404556785,0.0,0.1290558023239743,0.0,0.300546024911154,0.0,0.09645433920662466,0.06668560512486867,0.13067708178600573,0.0,0.0,0.07528881547774716,0.0696233277047005,0.0,0.0,0.06883922884915354,0.0,0.0,0.0,0.0,0.0,0.06710149030996938,0.0,0.31416615017454835,0.19882993032036902,0.06051827476280884,0.1254451654176033,0.11888440881940567,0.0,0.11036711506840582,0.0,0.12058034670683089,0.16666565659032964,0.0,0.10453096034713538,0.03848970570185008,0.0,0.09133886962346645,0.1578487637233561,0.061215568838889976,0.2670882518882734,0.11036711506840582
16,0.12418590808041806,0.0,0.0,0.0,0.08883753337577319,0.18052440512482107,0.0,0.0,0.051531419651274085,0.11076488868914594,0.11647874687692586,0.05426926676020439,0.19662217956903505,0.08633190423795715,0.07530381998682473,0.10301144625392626,0.06619711583636327,0.0779869922040313,0.0,0.25074333321462977,0.3460310758102826,0.08800726377351653,0.0,0.0,0.09083462841727682,0.0,0.07016548266015663,0.05343899715794774,0.0696583371543317,0.125832365169192,0.0,0.0,0.0848817069425666,0.06421251162716009,0.0,0.0,0.148561805568707,0.0,0.13833978527495347,0.0,0.0,0.0,0.054213228646960016,0.07303458571671684,0.2083038070889,0.0,0.08063757423172324,0.12691903415802114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349627229371011,0.0,0.0,0.054297323286601834,0.1315801092637337,0.0507695085209829,0.0,0.23110825545683514,0.0610670100095627,0.2195631068488534,0.0,0.07444022156659763,0.0,0.0,0.07957587381287809,0.054297323286601834,0.0,0.04051742152872338,0.0,0.0,0.0,0.0,0.0,0.0,0.08301669428301568,0.0,0.07218072379561381,0.08986366970886976,0.07481513280350077,0.08393908299016813,0.12397422355290702,0.0,0.07698986931092583,0.0,0.18531288940317003,0.0,0.0,0.0,0.0,0.09643241939266523,0.0,0.07385995480361979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08144821352199974,0.05748492229626158,0.0,0.0775138194938481,0.0,0.1522711055788952,0.0,0.1413618724095979,0.09030130391613095,0.0,0.0,0.0,0.0,0.049298895446669704,0.08751941846233535,0.11698986265742811,0.10108897375655637,0.0,0.09774157653529139,0.07068093620479896
17,0.1434416325126203,0.0,0.0,0.0,0.0,0.0,0.1516095835835474,0.0,0.11904331296084031,0.1279396084808681,0.0,0.0,0.11355477791936043,0.0,0.0,0.0,0.15292270290516544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12345002924501697,0.0,0.29068676409089583,0.0,0.2096313027576019,0.09804309363680083,0.0,0.0,0.0,0.0,0.0,0.21305353076974093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15523046997524959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038389002991082,0.0,0.0,0.0,0.15198234623172213,0.0,0.0,0.0,0.14107158765169792,0.0,0.24829487796095118,0.0,0.0,0.0,0.0,0.0,0.0,0.09359975184170677,0.0,0.0,0.1912948182994264,0.0,0.0,0.0,0.19177780052219262,0.0,0.0,0.20759507557440393,0.0,0.0,0.0,0.0,0.0,0.19407514704074386,0.1426977976943414,0.0,0.0,0.0,0.0,0.11138480910304423,0.0,0.0,0.0,0.20368614688671893,0.13330060009738523,0.0,0.0,0.3136214364701644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13862073529533223,0.0,0.0,0.0,0.0,0.0,0.0,0.11388593364973491,0.0,0.0,0.1167633884456197,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.3608668301274326,0.16295732311071007,0.0,0.22092818365679714,0.41865142704633135,0.0,0.0,0.07348237291497384,0.06655822523956452,0.0,0.0,0.0,0.0,0.10559695359392768,0.0,0.0,0.234268731372528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09431968060355458,0.0,0.0,0.0,0.05746631210970236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07340649546571568,0.0,0.0,0.35485872793183043,0.16377889331460876,0.05728418283358238,0.0,0.09346141780972295,0.0,0.08741721258808177,0.11064539072536791,0.1026359877932114,0.0,0.0,0.0,0.0,0.07890112883285792,0.0,0.0,0.07352036237491155,0.0,0.06874358510007546,0.0,0.18775690948153403,0.0,0.0,0.0,0.0,0.0845656229934559,0.0,0.0,0.07352036237491155,0.0,0.05486192196925174,0.0,0.0,0.0,0.0,0.0,0.0,0.11240733571042559,0.0,0.09773507511458487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16727983329551263,0.11565220393664007,0.0,0.0,0.0,0.1305726689512083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36681281055778153,0.20912133618606998,0.0,0.0,0.0,0.0667523266071643,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15984475849961038,0.1489483373031416,0.0,0.0,0.0,0.1413634692220086,0.0,0.21404440327875512,0.0,0.4587962309888664,0.0,0.0,0.0,0.2178907120704955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2402072598346201,0.0,0.0,0.0,0.0,0.0,0.33197885257171106,0.0,0.0,0.0,0.0,0.0,0.0,0.20804254303210154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805684844020272,0.1393428422998948,0.0,0.1268607167273091,0.3352110742601238,0.0,0.0,0.0,0.0,0.24522167534582637,0.0,0.0,0.0,0.11120479285596917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11342057588657406,0.0,0.0,0.0,0.0,0.0,0.0,0.23298867409114382,0.0,0.26467003127430166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16469370752317222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11765671104855917,0.0,0.34587549431527953,0.10442803329228105,0.0,0.0,0.0,0.0,0.0,0.12627489162433952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11352797302009209,0.0,0.17821558684019068,0.17533220492992177,0.0,0.0,0.0,0.0,0.0,0.0,0.13361498827061521,0.0,0.0,0.0,0.0,0.11517278179777363,0.0,0.0,0.0,0.17130973331566765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3581856680175855,0.11535143586106328,0.0,0.0,0.0,0.09819515030447006,0.25946646582054145,0.0,0.0,0.0,0.0,0.0,0.0,0.11535143586106328,0.0,0.08607685366102515,0.0,0.0,0.0,0.0,0.0,0.0,0.17636403244849708,0.0,0.0,0.0,0.0,0.0,0.17558391256359934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10243247150311176,0.0,0.47073325111772685,0.0,0.18731526861307196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12747936304979884,0.0,0.0,0.32810565153687227,0.0,0.0,0.0,0.0,0.0,0.0,0.10737875798214051,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.14600916108079107,0.07962128813388718,0.09897541926641965,0.0,0.06719045188181214,0.07065650252447528,0.0,0.11927184915344803,0.0,0.0,0.062487180772823274,0.08031090319244388,0.1892289626832153,0.21633616018888696,0.20280262773310515,0.0,0.0,0.0,0.0,0.0,0.2880404857991722,0.08512535952926671,0.19449793574370638,0.08451008629404798,0.0,0.0,0.2201854785722988,0.0,0.23370949352749823,0.0,0.0,0.0,0.0,0.11189000167665142,0.182984489775794,0.10617930184394186,0.10380747818933656,0.0,0.08860617972684363,0.06317898700861743,0.10598403757594609,0.04891509498545257,0.15397925025525241,0.0815228805786347,0.08374108599309754,0.0,0.0,0.0,0.0,0.15702943109730796,0.0,0.0,0.0997946369957499,0.07069512071811795,0.0,0.0,0.0,0.0,0.12318799791929462,0.0,0.05607649969780965,0.0,0.0,0.0651989061410582,0.0,0.22731145984449674,0.0,0.0,0.0,0.0,0.0983121598845631,0.0,0.10637557004574776,0.0,0.0,0.0,0.0,0.10071655862471275,0.0,0.1751405343833947,0.10902336736765116,0.0,0.10183560843874151,0.050135527005577066,0.0,0.0,0.2038461268332972,0.0,0.0,0.0,0.0,0.08451008629404798,0.05849631513857625,0.0,0.17921504902705643,0.20891374137112526,0.0,0.0,0.0,0.09841225084794678,0.08235278459291405,0.0,0.10427019999007008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05980983868691484,0.0,0.07096654752756511,0.12264200158289426,0.0,0.23716182168440159,0.0
22,0.0,0.0,0.054559230528048876,0.0,0.0,0.0,0.0,0.0,0.04730073874443591,0.10167119589169477,0.0,0.049813811190297,0.13535976318080942,0.0,0.0691214474539857,0.0,0.06076239511739444,0.0,0.0,0.07671918075455159,0.10587408371514818,0.08078195049805584,0.0,0.07287068112152803,0.0,0.21792843950461557,0.0,0.0,0.0,0.15400219570224213,0.0,0.0,0.11686949839852258,0.058940725040266914,0.2764857898159428,0.0,0.06818251078818623,0.0,0.1693096259986348,0.0,0.0,0.0,0.04976237375324906,0.0,0.0,0.08018642190955105,0.037008652755266117,0.0776660675115745,0.12335872923648604,0.0,0.0,0.059260259976680836,0.0,0.0,0.0594034182041923,0.06558043330033601,0.08146693390615212,0.07550358572362835,0.0,0.0,0.0,0.049839564302363054,0.06038875325351452,0.046601379798684645,0.0,0.08485379434157186,0.0,0.0,0.0,0.06832874964880774,0.05732716309883133,0.0,0.21912830908143338,0.049839564302363054,0.0,0.03719097947034617,0.08070683442640818,0.0,0.07600919361612528,0.0,0.14371828372745976,0.0,0.07620110205154312,0.05855492301239003,0.1325095090236352,0.0,0.13734576205416738,0.0,0.18966009472162754,0.2140990635512937,0.2826762948809487,0.0,0.11339925074778039,0.0784008031056323,0.25605696412639456,0.077919995824009,0.06393945343260911,0.04425770439718089,0.0,0.06779612223928874,0.15806196660778932,0.0,0.05296573745185561,0.1258171524450992,0.0,0.0,0.0,0.07888975019474662,0.0,0.21106185776990835,0.077919995824009,0.0,0.0,0.27953958311473226,0.110159286089812,0.0,0.0,0.0,0.0,0.15570391566863062,0.0,0.0,0.0803341568263884,0.16107765806049246,0.09278966444084351,0.0,0.0,0.0
23,0.03351582009593096,0.0,0.12833347091360894,0.0,0.047951701322835834,0.0,0.0,0.0,0.027815036617546134,0.11957479361820149,0.0,0.087878520659297,0.1857282999906376,0.0,0.16258651708407532,0.027801166443398213,0.035731117314926585,0.0,0.06416673545680447,0.0,0.06225889052805556,0.0,0.09563201860879063,0.0,0.0,0.0,0.03787311668662327,0.11537874739816213,0.0,0.1358406916999026,0.08909526720692891,0.0,0.11454117714710271,0.0693197809919023,0.0,0.04112592816228185,0.12028347238906856,0.16974153561205724,0.1493429142502253,0.0,0.0,0.0,0.029262592611948558,0.0,0.11243583159480774,0.0,0.06528843262568707,0.1370137910602532,0.0,0.18628619830913842,0.09563201860879063,0.034847791915524305,0.0,0.08182913730081008,0.034931975618486086,0.11569304425660562,0.04790635008814502,0.0,0.3459825636017247,0.04728382914056803,0.0,0.029307984248678264,0.07102279700576783,0.027403780996571963,0.04542466935700127,0.09979596342038895,0.09888614350437636,0.1185132468344884,0.05801527990660733,0.04018048605501531,0.10113312284968937,0.0,0.0,0.029307984248678264,0.38325080070516016,0.02187002747249422,0.0,0.0,0.0,0.0,0.08451304209197824,0.0,0.0,0.0,0.1558435214121909,0.0,0.04038285132756865,0.04530767215059724,0.223057931846356,0.04196673914289264,0.04155670557022091,0.0,0.06668403910124646,0.04610332242400147,0.15057341644988928,0.09164117071379999,0.0,0.13012795371625432,0.0,0.0,0.0,0.0,0.0,0.036993171727021754,0.0,0.10991871180115717,0.0,0.0,0.0,0.15514274877810172,0.0,0.12551855210924345,0.0,0.04109557243069748,0.032389394517768455,0.03815134226852834,0.0,0.0,0.0,0.0,0.0,0.1862699327775758,0.23620112212608263,0.09472116242049623,0.1091292856163048,0.04232159402712715,0.052757823261688465,0.03815134226852834
24,0.22436755880944537,0.06506891208294614,0.0,0.05755346068713614,0.06420136004889536,0.08697459201174355,0.047428729811429426,0.0,0.0,0.0,0.0,0.03921946729569591,0.10657160490978378,0.0,0.0,0.07444460352283157,0.09567903804874865,0.0,0.04295563632340473,0.6040263390129453,0.0,0.06360133846289903,0.06401968532430091,0.05737262873027352,0.0,0.0,0.0,0.15447778283879837,0.0,0.06062459319500861,0.0,0.0,0.18402765661897608,0.0,0.0,0.0,0.05368153305476404,0.04545255806342931,0.06665052503544824,0.27250004768400315,0.06324878103270985,0.0,0.0,0.05278084110898512,0.0,0.0,0.11655078073413093,0.06114813787524105,0.04856146850967463,0.09976561381432644,0.0,0.0,0.059054343386463946,0.0,0.18707827101297336,0.0,0.0,0.05944557021913664,0.0,0.06330716231956479,0.18276903381622278,0.0,0.0,0.036690252106323915,0.060817978758597936,0.13361437451078687,0.0,0.0,0.23302571780791612,0.053796670003221865,0.0902697763767003,0.0,0.05750811770353912,0.0,0.0,0.0,0.0,0.0,0.05984364600836859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06066133406058213,0.11945872366709968,0.0,0.0,0.0,0.0,0.0,0.0,0.06134806100713979,0.0,0.2090701613121199,0.0,0.05337732117667614,0.0,0.0,0.08340209103254048,0.0,0.0,0.04905582490838659,0.06506891208294614,0.12422313827419627,0.05886122546364206,0.08308673267894952,0.06134806100713979,0.0,0.05805829370374334,0.0,0.0433653681065678,0.10215979803677898,0.0,0.0,0.0,0.0,0.1451364628544714,0.03562746528763516,0.06324878103270985,0.08454656505117074,0.0,0.05666334709765167,0.0,0.05107989901838949
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14897013599866626,0.16010291045311062,0.0,0.0,0.0,0.0,0.0,0.14889585093632562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36376379069589443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15672287119426845,0.0,0.15054430229687138,0.0,0.11655598158555051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23779289144736607,0.0,0.0,0.0,0.15696597705063683,0.0,0.0,0.0,0.13362033679181984,0.17653619573687696,0.0,0.0,0.0,0.0,0.0,0.0,0.15696597705063683,0.0,0.2342604118534109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20137252242506723,0.0,0.0,0.0,0.2489021660845503,0.25489170494389984,0.16681162537658537,0.0,0.0,0.0,0.0,0.0,0.0,0.3323617610497995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238358669639252,0.2043287134372907
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753261852810354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08691227194924843,0.0,0.0,0.10029933048801234,0.0,0.3892686758916755,0.0,0.0,0.26792461909583604,0.0,0.0,0.11839929895513673,0.0,0.11754352671383758,0.0,0.0,0.0,0.21484783290364415,0.0,0.0,0.0,0.0,0.0,0.23343862214261688,0.0,0.0,0.0,0.09148099638940434,0.0,0.0,0.0,0.20410532137407345,0.14277794055476878,0.0,0.11647393832052787,0.0,0.10894149977336932,0.0,0.0,0.3276140270077759,0.0,0.0,0.0,0.19665708970535803,0.0,0.0,0.09162290015749644,0.0,0.2570098853147887,0.0,0.07799577339577543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09162290015749644,0.0,0.0,0.0,0.14795582643077584,0.0,0.0,0.0,0.14687220456882621,0.0,0.0,0.0,0.0,0.0,0.2832825544465731,0.0697325836041351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08136145024427179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11926909042546957,0.15237707592191715,0.0,0.12007236789915071,0.0,0.0,0.0,0.0,0.09870606741627093,0.0,0.0,0.16493201075234376,0.0
27,0.0,0.0,0.0,0.0,0.0,0.21956251922626366,0.11973118999734046,0.14883512948606165,0.0940125101931484,0.10103821413615777,0.0,0.0,0.0,0.0,0.1373822260671861,0.09396563015820932,0.0,0.0,0.10843911432042683,0.4574492674416657,0.3156448072060439,0.0,0.0,0.0,0.0,0.14438111105057982,0.0,0.0,0.0,0.0,0.0,0.0,0.3097117212431611,0.0,0.0,0.0,0.0,0.0,0.16825554275161478,0.13758224229599877,0.0,0.0,0.0,0.26648459447111117,0.0,0.0,0.07355649059071873,0.15436507245782813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13034428885836744,0.0,0.0,0.0,0.0,0.1537967528716957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0980434102707187,0.0,0.0,0.0,0.0,0.0,0.16191947858652855,0.07391887377150919,0.0,0.15996316923189946,0.0,0.0,0.0,0.1587916061277757,0.0,0.0,0.0,0.0,0.0,0.0,0.15078345126563528,0.0,0.0,0.0,0.0,0.0,0.30535537400406043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12503384345248933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388996166051086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
